,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
2306,ISTJ,INFP,INFJ,ESFP,0.90625,0.10058423087144426,8.42,5.841540892607019,0.73,0.4439594576084623,0.0871875,0.0742534458375502,-0.04625,0.09126712168135905,6
2307,ISTJ,INFP,INFJ,ESTP,0.89875,0.10108010437272015,8.63,5.594023596660993,0.75,0.4330127018922193,0.08875,0.08181534085976785,-0.04625,0.09787587802926725,7
2308,ISTJ,INFP,INFJ,ISFP,0.9275,0.09871043511199817,7.13,5.228106731886792,0.87,0.33630343441600474,0.1096875,0.0843744212943117,-0.02625,0.09568013116629806,5
2309,ISTJ,INFP,INFJ,ISTP,0.93875,0.08925910317721099,6.09,4.8540601561991386,0.93,0.2551470164434615,0.11125,0.07709571972554638,-0.03,0.10325938214031691,6
2310,ISTJ,INFP,ENTP,ENTP,0.9225,0.10274361294017259,7.46,5.836814199544132,0.78,0.41424630354415964,0.1034375,0.08299743501307735,-0.0225,0.0907950989866744,5
2311,ISTJ,INFP,ENTP,ENTJ,0.945,0.07566372975210779,7.34,5.7065225838508695,0.8,0.4,0.1196875,0.08197453396482349,-0.0025,0.08287792227125387,6
2312,ISTJ,INFP,ENTP,INTP,0.9125,0.1125,7.97,5.73141343823668,0.81,0.3923009049186606,0.09,0.08753124442163496,-0.03375,0.11019159450702216,4
2313,ISTJ,INFP,ENTP,INTJ,0.93125,0.0854674645698584,7.14,5.544402582785633,0.81,0.39230090491866065,0.103125,0.07362011868368591,-0.01875,0.08546746456985838,5
2314,ISTJ,INFP,ENTP,ESFP,0.9075,0.11404494727957044,8.22,5.309576254278678,0.78,0.41424630354415964,0.1028125,0.09685433247279134,-0.02375,0.11685327338162163,7
2315,ISTJ,INFP,ENTP,ESTP,0.9025,0.10243900624273938,8.82,5.606032465121835,0.71,0.4537620521815371,0.09375,0.08326820371546392,-0.04375,0.10661701318269988,6
2316,ISTJ,INFP,ENTP,ISFP,0.91625,0.1076089564116296,7.93,5.874104187022902,0.77,0.4208325082500163,0.109375,0.0834439370176168,-0.01625,0.09626623239745076,6
2317,ISTJ,INFP,ENTP,ISTP,0.88625,0.1187105197528846,8.77,5.475134701539314,0.7,0.458257569495584,0.09875,0.0886883588753338,-0.03625,0.11081375140297345,5
2318,ISTJ,INFP,ENTJ,ENTJ,0.95,0.08100925873009825,5.07,5.010498977147885,0.9,0.3,0.098125,0.07015885991804599,-0.0225,0.07782191208136692,5
2319,ISTJ,INFP,ENTJ,INTP,0.9425,0.08181534085976785,7.28,5.409399227270992,0.86,0.34698703145794946,0.1028125,0.07516843066573892,-0.02375,0.0878475241540705,5
2320,ISTJ,INFP,ENTJ,INTJ,0.95125,0.07266145814666809,4.78,4.7362010092478135,0.94,0.23748684174075835,0.0909375,0.06556470444339697,-0.0225,0.06932712311931023,4
2321,ISTJ,INFP,ENTJ,ESFP,0.93125,0.09249155366842965,6.85,5.532404540523045,0.82,0.38418745424597095,0.1103125,0.07294783560017391,-0.02,0.08046738469715539,8
2322,ISTJ,INFP,ENTJ,ESTP,0.93375,0.0942983960627115,7.71,5.568294173263478,0.79,0.40730823708832603,0.1196875,0.0828042448715644,-0.00875,0.0988290822582098,7
2323,ISTJ,INFP,ENTJ,ISFP,0.9175,0.10034316120194739,7.91,5.678195135780383,0.75,0.4330127018922193,0.105,0.08733466522521283,-0.0275,0.09775607398008578,7
2324,ISTJ,INFP,ENTJ,ISTP,0.9125,0.08926785535678564,7.97,5.386009654651577,0.8,0.4,0.11625,0.0778219120813669,-0.0325,0.08771402396424417,6
2325,ISTJ,INFP,INTP,INTP,0.92375,0.09336587974201281,7.44,5.472330399381967,0.84,0.36660605559646725,0.1053125,0.07987477992927429,-0.01875,0.0907864940395872,3
2326,ISTJ,INFP,INTP,INTJ,0.93625,0.089259103177211,6.41,5.598383695317783,0.81,0.3923009049186606,0.091875,0.0732637572405347,-0.02875,0.08634053219664564,4
2327,ISTJ,INFP,INTP,ESFP,0.915,0.08638576271585499,8.87,5.347251630510762,0.76,0.4270831300812525,0.1071875,0.07771831649456902,-0.02625,0.09568013116629806,6
2328,ISTJ,INFP,INTP,ESTP,0.8775,0.12371843031658622,10.02,5.266839659606129,0.69,0.46249324319388707,0.08125,0.09882117688026186,-0.0475,0.12219349409849938,5
2329,ISTJ,INFP,INTP,ISFP,0.915,0.11022703842524302,8.08,5.775257570013653,0.75,0.4330127018922193,0.1121875,0.09313286460079491,-0.015,0.10647769719523427,5
2330,ISTJ,INFP,INTP,ISTP,0.91,0.0953283798246881,8.08,5.816665711556751,0.71,0.45376205218153715,0.10375,0.08002441033834613,-0.0325,0.09457140159688869,4
2331,ISTJ,INFP,INTJ,INTJ,0.9425,0.07586995452746757,6.28,5.240381665489642,0.88,0.3249615361854384,0.099375,0.07333836393730091,-0.01625,0.08034106982110704,3
2332,ISTJ,INFP,INTJ,ESFP,0.92875,0.0922886098064111,7.19,5.626179876257068,0.81,0.39230090491866065,0.1065625,0.08138150415634993,-0.0375,0.09762812094883318,7
2333,ISTJ,INFP,INTJ,ESTP,0.92125,0.09787587802926725,7.77,5.777291753062156,0.71,0.4537620521815371,0.1028125,0.0790933734187005,-0.02875,0.10132713111501775,6
2334,ISTJ,INFP,INTJ,ISFP,0.9325,0.08181534085976785,7.39,5.690158170033588,0.8,0.4,0.115625,0.07388494010960556,-0.02625,0.08713315958921725,6
2335,ISTJ,INFP,INTJ,ISTP,0.93875,0.08002929151254556,7.02,5.251628318912145,0.87,0.33630343441600474,0.12125,0.07005578134601026,-0.01375,0.09336587974201283,5
2336,ISTJ,INFP,ESFP,ESFP,0.88625,0.11469388606198676,9.01,5.6293782960465535,0.71,0.45376205218153715,0.0978125,0.0977935285116045,-0.04625,0.11545426583717035,5
2337,ISTJ,INFP,ESFP,ESTP,0.875,0.11858541225631422,10.19,5.277679414288064,0.68,0.466476151587624,0.0915625,0.08962323481525312,-0.04625,0.11132020256898566,6
2338,ISTJ,INFP,ESFP,ISFP,0.8825,0.11155155758661553,9.42,5.192648649774024,0.71,0.45376205218153715,0.105625,0.09341398115378662,-0.04125,0.1146393802321,4
2339,ISTJ,INFP,ESFP,ISTP,0.8925,0.10158124826955023,10.12,5.310894463270759,0.6,0.48989794855663565,0.1121875,0.08397997808257632,-0.04375,0.1095088466745952,5
2340,ISTJ,INFP,ESTP,ESTP,0.91375,0.10412582532686117,7.84,5.75972221552394,0.76,0.4270831300812525,0.11875,0.08291561975888499,-0.03375,0.11299197980387814,5
2341,ISTJ,INFP,ESTP,ISFP,0.90375,0.10285760788585353,8.68,5.343931137280869,0.77,0.4208325082500163,0.1071875,0.07759256065338996,-0.0275,0.09934158243152764,5
2342,ISTJ,INFP,ESTP,ISTP,0.87125,0.12803197842726635,9.75,5.42655507665775,0.66,0.4737087712930805,0.0928125,0.10946023464596631,-0.06125,0.1363531719469701,4
2343,ISTJ,INFP,ISFP,ISFP,0.8875,0.10968705484240153,9.32,5.222796185952502,0.75,0.4330127018922193,0.110625,0.09462301847330806,-0.03125,0.10661701318269988,3
2344,ISTJ,INFP,ISFP,ISTP,0.90125,0.11081375140297345,8.44,5.697929448492672,0.71,0.45376205218153715,0.11,0.08483439750478576,-0.025,0.09999999999999999,4
2345,ISTJ,INFP,ISTP,ISTP,0.89375,0.10950884667459519,9.06,5.371815335619794,0.74,0.4386342439892262,0.10375,0.08207275735589734,-0.0425,0.09555757426808197,3
2346,ISTJ,INFJ,INFJ,INFJ,0.965,0.06393355926272211,3.92,4.234808142053191,0.95,0.21794494717703375,0.094375,0.06249687492187109,-0.015,0.06910137480542626,2
2347,ISTJ,INFJ,INFJ,ENTP,0.9075,0.10985786271359915,7.36,5.494579146759103,0.84,0.36660605559646725,0.0759375,0.08376574012536389,-0.04625,0.10702657380295792,5
2348,ISTJ,INFJ,INFJ,ENTJ,0.95375,0.07837210919708616,5.12,4.917885724577179,0.91,0.28618176042508375,0.095625,0.06843964037748884,-0.02,0.07648529270389176,4
2349,ISTJ,INFJ,INFJ,INTP,0.94625,0.0734315157136226,5.39,4.608459612495264,0.95,0.21794494717703375,0.08875,0.06927639388709547,-0.0225,0.0670354383889596,4
2350,ISTJ,INFJ,INFJ,INTJ,0.95875,0.06859072459159474,4.47,4.684986659532767,0.91,0.2861817604250837,0.090625,0.06825103021200486,-0.0225,0.07578753195612062,3
2351,ISTJ,INFJ,INFJ,ESFP,0.92625,0.09697776807083158,6.9,5.840376700179536,0.73,0.44395945760846234,0.098125,0.06585080200726487,-0.0325,0.08947765084086641,5
2352,ISTJ,INFJ,INFJ,ESTP,0.9275,0.08870597499605087,7.12,5.784945980733096,0.81,0.3923009049186606,0.08625,0.07956424291099613,-0.035,0.09027735042633894,6
2353,ISTJ,INFJ,INFJ,ISFP,0.93375,0.0942983960627115,5.85,4.813262926539543,0.95,0.21794494717703375,0.1009375,0.08669889975512954,-0.02875,0.08988708194173399,4
2354,ISTJ,INFJ,INFJ,ISTP,0.9425,0.09086390922693124,5.78,5.3508503997028365,0.84,0.36660605559646725,0.0965625,0.07617503999834854,-0.035,0.08674675786448736,5
2355,ISTJ,INFJ,ENTP,ENTP,0.94125,0.0818821561758116,5.69,4.983362318756282,0.92,0.2712931993250107,0.0984375,0.06664021285042539,-0.02625,0.08532108473290761,6
2356,ISTJ,INFJ,ENTP,ENTJ,0.93875,0.09099278817576698,5.19,5.027315386963503,0.9,0.3,0.0765625,0.07034721365306518,-0.0275,0.09283722313813571,5
2357,ISTJ,INFJ,ENTP,INTP,0.92625,0.09030330835578507,7.64,5.898338749173364,0.79,0.407308237088326,0.0934375,0.07454222272477527,-0.02375,0.0878475241540705,5
2358,ISTJ,INFJ,ENTP,INTJ,0.94625,0.08339476902060465,5.52,5.204767045699548,0.88,0.3249615361854384,0.0884375,0.0751372442184966,-0.02375,0.08421512631350736,4
2359,ISTJ,INFJ,ENTP,ESFP,0.91625,0.10466464302714648,8.35,5.37098687393667,0.8,0.4,0.0978125,0.08835022195076819,-0.03875,0.10561575403319336,8
2360,ISTJ,INFJ,ENTP,ESTP,0.93625,0.08749107097298557,6.87,5.867972392573095,0.76,0.4270831300812525,0.1053125,0.0688429769021503,-0.01375,0.08080648179446992,7
2361,ISTJ,INFJ,ENTP,ISFP,0.92125,0.09945947667266303,7.97,5.874444654603531,0.73,0.4439594576084623,0.09875,0.07852646846764472,-0.03875,0.10412582532686117,7
2362,ISTJ,INFJ,ENTP,ISTP,0.935,0.0926687649642532,7.6,5.223025942880239,0.82,0.38418745424597095,0.12,0.08300037650517014,-0.00375,0.09429839606271148,6
2363,ISTJ,INFJ,ENTJ,ENTJ,0.9575,0.07545694136393284,4.81,4.734332054260664,0.93,0.2551470164434615,0.09375,0.06643841132959155,-0.0175,0.06619101147436864,4
2364,ISTJ,INFJ,ENTJ,INTP,0.94625,0.07757053242050102,5.68,5.180501906186311,0.9,0.3,0.098125,0.06419878795584852,-0.02875,0.07469730584164332,4
2365,ISTJ,INFJ,ENTJ,INTJ,0.945,0.08351646544245034,5.03,4.856861126283105,0.92,0.2712931993250107,0.080625,0.06110633661904467,-0.02875,0.0767605855892202,3
2366,ISTJ,INFJ,ENTJ,ESFP,0.93,0.09069178573608527,7.3,5.712267500739089,0.79,0.4073082370883261,0.1021875,0.07766803859213904,-0.03625,0.09235630731032937,7
2367,ISTJ,INFJ,ENTJ,ESTP,0.94,0.08192984804086971,6.59,5.387197787347333,0.83,0.375632799419859,0.1015625,0.07212930554739869,-0.0275,0.08400148808205722,6
2368,ISTJ,INFJ,ENTJ,ISFP,0.95,0.08100925873009825,6.38,5.751139017620771,0.79,0.40730823708832603,0.11,0.08202514858261459,-0.0225,0.08905756565278439,6
2369,ISTJ,INFJ,ENTJ,ISTP,0.93375,0.08741960592452931,6.71,5.2426996862303685,0.85,0.3570714214271425,0.0903125,0.062639687648886,-0.03875,0.08605049389747858,5
2370,ISTJ,INFJ,INTP,INTP,0.92375,0.10138879375946831,6.68,5.617615152357805,0.84,0.36660605559646725,0.086875,0.08380362089432651,-0.04,0.10588909292273688,4
2371,ISTJ,INFJ,INTP,INTJ,0.94,0.08192984804086971,6.43,5.396767551043865,0.88,0.32496153618543844,0.09125,0.07456645525972118,-0.035,0.08492643875731515,3
2372,ISTJ,INFJ,INTP,ESFP,0.9225,0.09646890690787369,8.06,5.677710806302131,0.78,0.41424630354415964,0.095,0.08051591457593958,-0.035,0.09855201672213511,7
2373,ISTJ,INFJ,INTP,ESTP,0.9225,0.09807522622966516,7.78,5.9018302245998235,0.74,0.4386342439892261,0.0984375,0.07760766211367276,-0.035,0.09855201672213512,6
2374,ISTJ,INFJ,INTP,ISFP,0.94,0.07599342076785333,6.79,5.644988928244235,0.83,0.375632799419859,0.113125,0.06998604771666993,-0.0275,0.08400148808205722,6
2375,ISTJ,INFJ,INTP,ISTP,0.90875,0.10585219648169801,7.24,5.593067137090347,0.77,0.4208325082500163,0.0940625,0.08238332184823577,-0.0475,0.10720890821195783,5
2376,ISTJ,INFJ,INTJ,INTJ,0.94875,0.07519765621347517,4.64,4.832225160316931,0.94,0.23748684174075835,0.074375,0.058426636690810815,-0.0325,0.07420411039827915,2
2377,ISTJ,INFJ,INTJ,ESFP,0.93125,0.0890487928048438,6.71,5.577266355482765,0.8,0.4,0.0921875,0.0719937877094267,-0.03,0.08860022573334675,6
2378,ISTJ,INFJ,INTJ,ESTP,0.94,0.08746427842267951,6.85,5.755649398634354,0.8,0.4,0.0940625,0.07609808124223633,-0.03375,0.08072909946233761,5
2379,ISTJ,INFJ,INTJ,ISFP,0.93625,0.08568656545806934,6.81,5.570807840879095,0.83,0.375632799419859,0.104375,0.06778009018140947,-0.02625,0.08157626799504866,5
2380,ISTJ,INFJ,INTJ,ISTP,0.925,0.09354143466934854,7.33,5.3217572285853105,0.86,0.34698703145794946,0.090625,0.08178907705189,-0.0375,0.08569568250501305,4
2381,ISTJ,INFJ,ESFP,ESFP,0.90625,0.10950884667459519,8.21,5.682068285404532,0.74,0.4386342439892262,0.090625,0.09148300730190279,-0.05,0.10307764064044152,6
2382,ISTJ,INFJ,ESFP,ESTP,0.90625,0.10058423087144426,8.48,5.622241545860512,0.73,0.4439594576084623,0.09625,0.08323066592308391,-0.05375,0.10644100478668922,7
2383,ISTJ,INFJ,ESFP,ISFP,0.915,0.09165151389911681,8.73,5.597954983741831,0.72,0.4489988864128729,0.1096875,0.09008405363187205,-0.04375,0.09742785792574934,5
2384,ISTJ,INFJ,ESFP,ISTP,0.895,0.09956153875869937,9.34,5.2272746245055846,0.72,0.4489988864128729,0.104375,0.08819146429785595,-0.05,0.11039701082909809,6
2385,ISTJ,INFJ,ESTP,ESTP,0.9125,0.09100137361600649,8.38,5.771966735870885,0.69,0.46249324319388707,0.0978125,0.07390542414971989,-0.04125,0.09023407061636973,6
2386,ISTJ,INFJ,ESTP,ISFP,0.92125,0.10990763167314635,8.46,5.795550017038935,0.73,0.4439594576084623,0.11625,0.09165151389911681,-0.02625,0.1135988006098656,6
2387,ISTJ,INFJ,ESTP,ISTP,0.90625,0.09901862198596786,8.46,5.8556297697173445,0.73,0.4439594576084623,0.1015625,0.08295977470286428,-0.04,0.10440306508910552,5
2388,ISTJ,INFJ,ISFP,ISFP,0.9075,0.09940447676035521,7.84,5.469405817819702,0.78,0.41424630354415964,0.0990625,0.07756738501941393,-0.0475,0.10121141239998581,4
2389,ISTJ,INFJ,ISFP,ISTP,0.9275,0.0938416218956173,7.34,5.381858415083028,0.78,0.41424630354415964,0.1196875,0.07831913379724012,-0.0225,0.0854766049863938,5
2390,ISTJ,INFJ,ISTP,ISTP,0.90625,0.09581068572972433,8.94,5.840924584344502,0.72,0.4489988864128729,0.1034375,0.08121333307253188,-0.04375,0.10661701318269988,4
2391,ISTJ,ENTP,ENTP,ENTP,0.93375,0.10376505914805813,5.48,5.246865731081748,0.86,0.34698703145794946,0.1009375,0.07601590602466039,-0.0225,0.1021334910790775,3
2392,ISTJ,ENTP,ENTP,ENTJ,0.9375,0.08196798155377501,6.73,5.3941727818081615,0.85,0.3570714214271425,0.10875,0.07635239027037727,-0.01375,0.09167708274154453,4
2393,ISTJ,ENTP,ENTP,INTP,0.915,0.09823441352194251,7.45,5.497954164959908,0.82,0.38418745424597095,0.08875,0.0784020089028336,-0.0325,0.09120718173477349,4
2394,ISTJ,ENTP,ENTP,INTJ,0.95625,0.07577722283113839,5.92,5.262470902532383,0.87,0.33630343441600474,0.1153125,0.07011360758618829,-0.00375,0.08188215617581159,5
2395,ISTJ,ENTP,ENTP,ESFP,0.89625,0.11599434253445295,8.48,5.39718445117452,0.79,0.4073082370883261,0.0990625,0.09882661189553146,-0.035,0.1133026919362466,5
2396,ISTJ,ENTP,ENTP,ESTP,0.89125,0.10555656066772921,8.34,5.0541468122720765,0.8,0.4,0.0975,0.0808016475698361,-0.045,0.10971554128745845,4
2397,ISTJ,ENTP,ENTP,ISFP,0.9225,0.09148087231765993,7.86,5.580358411428427,0.81,0.3923009049186606,0.111875,0.07795982539103073,-0.0175,0.08481597726843686,6
2398,ISTJ,ENTP,ENTP,ISTP,0.91875,0.0854674645698584,8.51,5.655961456728644,0.73,0.44395945760846234,0.105625,0.07352454947158807,-0.02875,0.08634053219664563,5
2399,ISTJ,ENTP,ENTJ,ENTJ,0.94125,0.07594200089542019,6.27,5.22657631724631,0.89,0.3128897569432403,0.0878125,0.0660987365140212,-0.02875,0.0767605855892202,3
2400,ISTJ,ENTP,ENTJ,INTP,0.92625,0.09697776807083158,6.64,5.233583858122462,0.87,0.33630343441600474,0.0821875,0.07814437259809563,-0.045,0.09604686356149274,5
2401,ISTJ,ENTP,ENTJ,INTJ,0.93125,0.08361930100162283,6.61,5.289413956195904,0.84,0.36660605559646725,0.0896875,0.07814437259809563,-0.0425,0.09390819985496475,4
2402,ISTJ,ENTP,ENTJ,ESFP,0.94,0.08746427842267951,7.37,5.3435100823335215,0.84,0.36660605559646725,0.1246875,0.07911806347952408,-0.01625,0.09626623239745076,6
2403,ISTJ,ENTP,ENTJ,ESTP,0.935,0.0926687649642532,7.56,5.335391269625875,0.87,0.33630343441600474,0.1125,0.08137010353932209,-0.015,0.09400797838481585,5
2404,ISTJ,ENTP,ENTJ,ISFP,0.93375,0.08561359413083883,7.05,5.595310536511802,0.84,0.36660605559646725,0.110625,0.07710838556862672,-0.03125,0.08172935519138763,7
2405,ISTJ,ENTP,ENTJ,ISTP,0.91875,0.09742785792574936,7.34,5.276779320759966,0.82,0.38418745424597095,0.1096875,0.08250177554907531,-0.04375,0.09742785792574934,6
2406,ISTJ,ENTP,INTP,INTP,0.9225,0.08249999999999999,7.3,5.389805191284746,0.86,0.34698703145794946,0.098125,0.07590855929998935,-0.02875,0.08451146371942686,3
2407,ISTJ,ENTP,INTP,INTJ,0.9175,0.09390819985496475,7.24,5.420553477275176,0.87,0.33630343441600474,0.096875,0.07493486755176124,-0.02375,0.08960852359011391,4
2408,ISTJ,ENTP,INTP,ESFP,0.8975,0.1080798316060864,8.21,5.419031278743462,0.78,0.41424630354415964,0.09,0.08481137158423982,-0.05375,0.10346345973337641,6
2409,ISTJ,ENTP,INTP,ESTP,0.89625,0.11326821045642065,8.36,5.574082884206154,0.71,0.45376205218153715,0.0884375,0.08244967688687446,-0.05375,0.10039764688477515,5
2410,ISTJ,ENTP,INTP,ISFP,0.90875,0.10585219648169801,8.36,5.536280339722692,0.75,0.4330127018922193,0.1021875,0.08903288981466344,-0.03125,0.1021258414898012,5
2411,ISTJ,ENTP,INTP,ISTP,0.89625,0.10614700890745817,8.59,5.261359139994152,0.73,0.4439594576084623,0.1015625,0.08919945610120053,-0.03625,0.09889230253159242,4
2412,ISTJ,ENTP,INTJ,INTJ,0.93875,0.08384323168867,6.06,5.3811151260682015,0.87,0.33630343441600474,0.0825,0.06910702750082656,-0.04,0.08077747210701756,3
2413,ISTJ,ENTP,INTJ,ESFP,0.915,0.10880027573494472,7.78,5.559820140975786,0.78,0.41424630354415964,0.10375,0.09194937465801495,-0.0225,0.10213349107907747,7
2414,ISTJ,ENTP,INTJ,ESTP,0.9025,0.10836858400846622,7.91,5.83625736238559,0.76,0.4270831300812524,0.0784375,0.07985521566403787,-0.05125,0.10169654615570776,6
2415,ISTJ,ENTP,INTJ,ISFP,0.9375,0.08196798155377501,7.67,5.909407753743179,0.74,0.4386342439892262,0.1071875,0.07696069918308955,-0.01125,0.09030330835578507,6
2416,ISTJ,ENTP,INTJ,ISTP,0.92125,0.09126712168135906,7.96,5.713002713109805,0.75,0.4330127018922193,0.100625,0.07738146176572268,-0.0375,0.09762812094883319,5
2417,ISTJ,ENTP,ESFP,ESFP,0.89875,0.10108010437272014,7.97,5.010898123091308,0.9,0.3,0.1025,0.08570479858210975,-0.0425,0.10034316120194739,5
2418,ISTJ,ENTP,ESFP,ESTP,0.885,0.13308831654206166,8.01,5.241173532711925,0.8,0.4,0.094375,0.08592102114733041,-0.04,0.10588909292273685,4
2419,ISTJ,ENTP,ESFP,ISFP,0.8975,0.0974358763495254,9.45,5.171798526624951,0.71,0.4537620521815371,0.12125,0.08572758453380103,-0.0325,0.10401322031357359,6
2420,ISTJ,ENTP,ESFP,ISTP,0.8775,0.12745097096530886,8.91,5.67995598574496,0.73,0.4439594576084623,0.0859375,0.08153495703531094,-0.0525,0.10028085560065791,5
2421,ISTJ,ENTP,ESTP,ESTP,0.895,0.12589678312014171,8.05,5.750434766172032,0.72,0.44899888641287283,0.1034375,0.09150382078771355,-0.03375,0.11706702140227196,3
2422,ISTJ,ENTP,ESTP,ISFP,0.88875,0.11304727993189399,8.79,5.8022323290264755,0.71,0.4537620521815372,0.103125,0.08425917976695478,-0.0375,0.11110243021644485,5
2423,ISTJ,ENTP,ESTP,ISTP,0.9175,0.10341058939973216,8.27,5.418219264666205,0.77,0.4208325082500163,0.1321875,0.075758533966478,-0.00625,0.09249155366842964,4
2424,ISTJ,ENTP,ISFP,ISFP,0.88125,0.13272975363497064,9.32,5.112494498774547,0.73,0.4439594576084623,0.099375,0.09796563491857743,-0.04875,0.11024829930661063,5
2425,ISTJ,ENTP,ISFP,ISTP,0.88625,0.12386358423685309,9.27,5.43112327239955,0.67,0.47021271782034985,0.1034375,0.09849403138642462,-0.045,0.11926860441876562,4
2426,ISTJ,ENTP,ISTP,ISTP,0.87375,0.1256172261276295,9.09,5.576907745337016,0.64,0.48,0.09,0.09522588277354009,-0.0575,0.11377060252982754,3
2427,ISTJ,ENTJ,ENTJ,ENTJ,0.9625,0.0625,4.25,4.501944024529847,0.95,0.21794494717703375,0.085,0.05963430220938281,-0.01625,0.06288630614052634,2
2428,ISTJ,ENTJ,ENTJ,INTP,0.945,0.08351646544245034,5.7,5.402777063696041,0.89,0.31288975694324034,0.09375,0.06803606580336638,-0.01625,0.06288630614052634,4
2429,ISTJ,ENTJ,ENTJ,INTJ,0.95875,0.06627358070905781,4.39,4.540693779589193,0.95,0.21794494717703372,0.085625,0.061495045532140226,-0.0275,0.06977642868476432,3
2430,ISTJ,ENTJ,ENTJ,ESFP,0.9375,0.08196798155377501,6.31,5.469360108824432,0.86,0.34698703145794946,0.09,0.07995115696473691,-0.03,0.08314144574157946,5
2431,ISTJ,ENTJ,ENTJ,ESTP,0.9425,0.08554969316134335,6.35,5.185315805233082,0.9,0.3,0.0925,0.0789234201615718,-0.02875,0.08988708194173399,4
2432,ISTJ,ENTJ,ENTJ,ISFP,0.95375,0.07214352015254037,5.92,4.997359302671762,0.92,0.2712931993250107,0.1165625,0.06597451567650951,-0.01375,0.07478093005573011,6
2433,ISTJ,ENTJ,ENTJ,ISTP,0.93625,0.09099278817576698,6.72,5.124607302028127,0.89,0.3128897569432403,0.10625,0.08315084184781293,-0.035,0.09027735042633894,5
2434,ISTJ,ENTJ,INTP,INTP,0.93,0.08717797887081347,7.53,5.788704518283862,0.75,0.4330127018922193,0.1003125,0.07359292064288521,-0.02375,0.08421512631350735,4
2435,ISTJ,ENTJ,INTP,INTJ,0.93875,0.089259103177211,6.49,5.4981724236331475,0.86,0.3469870314579494,0.1025,0.0799267242541567,-0.02875,0.0767605855892202,3
2436,ISTJ,ENTJ,INTP,ESFP,0.92,0.08388980867781258,7.5,5.250714237130031,0.8,0.4,0.0959375,0.07005229631318305,-0.02875,0.08634053219664563,7
2437,ISTJ,ENTJ,INTP,ESTP,0.91375,0.09303057293169811,8.28,5.442572920963025,0.76,0.4270831300812525,0.1028125,0.07896980732374874,-0.03375,0.07876983877094074,6
2438,ISTJ,ENTJ,INTP,ISFP,0.94,0.08,7.39,5.469725770091221,0.84,0.36660605559646725,0.11375,0.0759728569951137,-0.01125,0.0772475727774019,6
2439,ISTJ,ENTJ,INTP,ISTP,0.9225,0.09148087231765993,7.88,5.505052225002048,0.81,0.3923009049186606,0.1053125,0.08060501205725361,-0.02375,0.09133557631065783,5
2440,ISTJ,ENTJ,INTJ,INTJ,0.96375,0.06913528404512416,4.52,4.790574078333409,0.91,0.2861817604250837,0.1028125,0.06499624388185828,-0.01,0.07842193570679061,2
2441,ISTJ,ENTJ,INTJ,ESFP,0.93875,0.08002929151254558,7.39,5.621200939301138,0.81,0.3923009049186606,0.096875,0.07774909565390456,-0.03,0.08314144574157945,6
2442,ISTJ,ENTJ,INTJ,ESTP,0.93875,0.08749107097298556,6.06,5.41076704359003,0.85,0.3570714214271425,0.09375,0.07781187248742957,-0.035,0.09027735042633894,5
2443,ISTJ,ENTJ,INTJ,ISFP,0.94375,0.08361930100162283,5.91,5.466433938135538,0.86,0.34698703145794946,0.09625,0.07162729053929096,-0.0175,0.07075485849042452,5
2444,ISTJ,ENTJ,INTJ,ISTP,0.95,0.07071067811865475,5.72,5.151854035199367,0.89,0.31288975694324034,0.104375,0.06849669243839442,-0.015,0.0796084166404533,4
2445,ISTJ,ENTJ,ESFP,ESFP,0.8975,0.11233320969330483,8.83,5.610802081699194,0.71,0.45376205218153715,0.0990625,0.09218008444750961,-0.045,0.09924716620639604,6
2446,ISTJ,ENTJ,ESFP,ESTP,0.9125,0.10825317547305482,7.77,5.695357758736495,0.79,0.40730823708832603,0.1028125,0.09304894125539528,-0.0475,0.10425329730996523,5
2447,ISTJ,ENTJ,ESFP,ISFP,0.9175,0.09555757426808197,8.25,5.54143483224336,0.79,0.40730823708832603,0.1096875,0.07711788358578053,-0.0375,0.08926785535678562,7
2448,ISTJ,ENTJ,ESFP,ISTP,0.91375,0.09303057293169811,8.87,5.098342868030748,0.78,0.41424630354415964,0.11375,0.08321189067675364,-0.0225,0.0990265116016918,6
2449,ISTJ,ENTJ,ESTP,ESTP,0.92125,0.09126712168135906,7.59,5.3424619792750985,0.83,0.375632799419859,0.114375,0.0842267215615092,-0.0275,0.08940777371123834,4
2450,ISTJ,ENTJ,ESTP,ISFP,0.90625,0.10514127400787951,8.16,5.393922505932024,0.82,0.38418745424597095,0.0928125,0.08190302478388695,-0.0375,0.09762812094883319,6
2451,ISTJ,ENTJ,ESTP,ISTP,0.9,0.10752906583803284,8.75,5.543239125276845,0.72,0.44899888641287294,0.1,0.08385254915624211,-0.03375,0.0881316486853616,5
2452,ISTJ,ENTJ,ISFP,ISFP,0.91375,0.1070849545921368,9.21,5.630799232791026,0.65,0.4769696007084728,0.115625,0.09369790219103094,-0.04875,0.10138879375946831,6
2453,ISTJ,ENTJ,ISFP,ISTP,0.9075,0.09457140159688868,9.11,5.2704743619526315,0.69,0.46249324319388707,0.094375,0.0852363442141907,-0.04375,0.10661701318269988,5
