,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
3680,ESTJ,"['ESTJ', 'ESTJ', 'INTP', 'ISTP']",0.820875,0.13871683162111223,0.1815
3681,ESTJ,"['ESTJ', 'ESTJ', 'INTP', 'ISTP']",0.821125,0.139599818678249,0.18475
3682,INTP,"['ESTJ', 'ESTJ', 'INTP', 'ISTP']",0.825375,0.1389351804799634,0.207375
3683,ISTP,"['ESTJ', 'ESTJ', 'INTP', 'ISTP']",0.756875,0.15247822590455334,0.2605
3684,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'INTJ']",0.813625,0.14306461608308327,0.183125
3685,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'INTJ']",0.81525,0.13483299855747477,0.173125
3686,INTJ,"['ESTJ', 'ESTJ', 'INTJ', 'INTJ']",0.883875,0.11923971391696644,0.145375
3687,INTJ,"['ESTJ', 'ESTJ', 'INTJ', 'INTJ']",0.883875,0.1204132857080148,0.1425
3688,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ESFP']",0.823375,0.13557925495812403,0.18275
3689,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ESFP']",0.819125,0.13802122798685715,0.186125
3690,INTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ESFP']",0.88375,0.11679977525663307,0.1575
3691,ESFP,"['ESTJ', 'ESTJ', 'INTJ', 'ESFP']",0.757625,0.1561889380686097,0.24575
3692,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ESTP']",0.822375,0.1390682723521077,0.186
3693,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ESTP']",0.82025,0.13875315311732558,0.19225
3694,INTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ESTP']",0.88275,0.12081468246864702,0.158375
3695,ESTP,"['ESTJ', 'ESTJ', 'INTJ', 'ESTP']",0.753375,0.15341279078029968,0.24
3696,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ISFP']",0.825625,0.13710027124334948,0.1755
3697,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ISFP']",0.826625,0.1302180263058844,0.175625
3698,INTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ISFP']",0.88325,0.1186936708506397,0.15325
3699,ISFP,"['ESTJ', 'ESTJ', 'INTJ', 'ISFP']",0.755125,0.15397437895637053,0.256125
3700,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ISTP']",0.816125,0.14048793320068453,0.184
3701,ESTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ISTP']",0.81825,0.13462238855405886,0.18425
3702,INTJ,"['ESTJ', 'ESTJ', 'INTJ', 'ISTP']",0.883375,0.11901358903503415,0.15425
3703,ISTP,"['ESTJ', 'ESTJ', 'INTJ', 'ISTP']",0.75675,0.15150721929993963,0.257125
3704,ESTJ,"['ESTJ', 'ESTJ', 'ESFP', 'ESFP']",0.82425,0.13642557494839447,0.197
3705,ESTJ,"['ESTJ', 'ESTJ', 'ESFP', 'ESFP']",0.8245,0.13720331628645133,0.194125
3706,ESFP,"['ESTJ', 'ESTJ', 'ESFP', 'ESFP']",0.75975,0.1477918722393082,0.250625
3707,ESFP,"['ESTJ', 'ESTJ', 'ESFP', 'ESFP']",0.76175,0.15406796389905333,0.252125
3708,ESTJ,"['ESTJ', 'ESTJ', 'ESFP', 'ESTP']",0.826125,0.13784723201791177,0.202875
3709,ESTJ,"['ESTJ', 'ESTJ', 'ESFP', 'ESTP']",0.820125,0.13909748155520285,0.19825
3710,ESFP,"['ESTJ', 'ESTJ', 'ESFP', 'ESTP']",0.763125,0.14779499103487914,0.252375
3711,ESTP,"['ESTJ', 'ESTJ', 'ESFP', 'ESTP']",0.748125,0.16263335873983542,0.2565
3712,ESTJ,"['ESTJ', 'ESTJ', 'ESFP', 'ISFP']",0.825375,0.1364385736329723,0.18875
3713,ESTJ,"['ESTJ', 'ESTJ', 'ESFP', 'ISFP']",0.817375,0.13854596484560638,0.192125
3714,ESFP,"['ESTJ', 'ESTJ', 'ESFP', 'ISFP']",0.75175,0.1573115936604801,0.25175
3715,ISFP,"['ESTJ', 'ESTJ', 'ESFP', 'ISFP']",0.753625,0.1553302429503025,0.27775
3716,ESTJ,"['ESTJ', 'ESTJ', 'ESFP', 'ISTP']",0.809625,0.1421635831533519,0.20725
3717,ESTJ,"['ESTJ', 'ESTJ', 'ESFP', 'ISTP']",0.819375,0.13630016278420215,0.19175
3718,ESFP,"['ESTJ', 'ESTJ', 'ESFP', 'ISTP']",0.755,0.14718186029535027,0.253375
3719,ISTP,"['ESTJ', 'ESTJ', 'ESFP', 'ISTP']",0.744,0.1596723207071282,0.280375
3720,ESTJ,"['ESTJ', 'ESTJ', 'ESTP', 'ESTP']",0.8105,0.13805252623548764,0.212875
3721,ESTJ,"['ESTJ', 'ESTJ', 'ESTP', 'ESTP']",0.81575,0.13915616227821173,0.21125
3722,ESTP,"['ESTJ', 'ESTJ', 'ESTP', 'ESTP']",0.754875,0.1563988790720701,0.252125
3723,ESTP,"['ESTJ', 'ESTJ', 'ESTP', 'ESTP']",0.75825,0.1524612655726037,0.24575
3724,ESTJ,"['ESTJ', 'ESTJ', 'ESTP', 'ISFP']",0.81225,0.14075666058840697,0.19925
3725,ESTJ,"['ESTJ', 'ESTJ', 'ESTP', 'ISFP']",0.81875,0.14172486549649643,0.19875
3726,ESTP,"['ESTJ', 'ESTJ', 'ESTP', 'ISFP']",0.754125,0.15349628456415484,0.250125
3727,ISFP,"['ESTJ', 'ESTJ', 'ESTP', 'ISFP']",0.7575,0.15504031733713652,0.2725
3728,ESTJ,"['ESTJ', 'ESTJ', 'ESTP', 'ISTP']",0.81675,0.14635380931154474,0.195875
3729,ESTJ,"['ESTJ', 'ESTJ', 'ESTP', 'ISTP']",0.8185,0.14018380790947294,0.19575
3730,ESTP,"['ESTJ', 'ESTJ', 'ESTP', 'ISTP']",0.762875,0.1482391964866243,0.240625
3731,ISTP,"['ESTJ', 'ESTJ', 'ESTP', 'ISTP']",0.762625,0.15354147444583174,0.263
3732,ESTJ,"['ESTJ', 'ESTJ', 'ISFP', 'ISFP']",0.82125,0.13925583470720354,0.1775
3733,ESTJ,"['ESTJ', 'ESTJ', 'ISFP', 'ISFP']",0.80925,0.1425944862187876,0.195
3734,ISFP,"['ESTJ', 'ESTJ', 'ISFP', 'ISFP']",0.756,0.15937848035415572,0.27225
3735,ISFP,"['ESTJ', 'ESTJ', 'ISFP', 'ISFP']",0.762375,0.16437376425391007,0.262125
3736,ESTJ,"['ESTJ', 'ESTJ', 'ISFP', 'ISTP']",0.819,0.1414929326856999,0.185375
3737,ESTJ,"['ESTJ', 'ESTJ', 'ISFP', 'ISTP']",0.80925,0.14049710851117186,0.1965
3738,ISFP,"['ESTJ', 'ESTJ', 'ISFP', 'ISTP']",0.76125,0.15889756920733558,0.2705
3739,ISTP,"['ESTJ', 'ESTJ', 'ISFP', 'ISTP']",0.75225,0.15680780433384048,0.266875
3740,ESTJ,"['ESTJ', 'ESTJ', 'ISTP', 'ISTP']",0.82125,0.13778946803003483,0.19025
3741,ESTJ,"['ESTJ', 'ESTJ', 'ISTP', 'ISTP']",0.818625,0.13747721402108787,0.18275
3742,ISTP,"['ESTJ', 'ESTJ', 'ISTP', 'ISTP']",0.7575,0.15544291556709813,0.260875
3743,ISTP,"['ESTJ', 'ESTJ', 'ISTP', 'ISTP']",0.757625,0.15458002579570235,0.269
3744,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISFJ']",0.822,0.1384187487300763,0.166125
3745,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISFJ']",0.81425,0.13816905406059637,0.2065
3746,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISFJ']",0.81625,0.1404846521866357,0.208625
3747,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISFJ']",0.814625,0.1431624405177559,0.209875
3748,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISTJ']",0.82275,0.13734514006691317,0.164
3749,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISTJ']",0.828375,0.1388496826607825,0.194125
3750,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISTJ']",0.8195,0.13491108182799513,0.201625
3751,ISTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISTJ']",0.824,0.13894333377316093,0.196375
3752,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENFP']",0.811875,0.1410881262721991,0.184125
3753,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENFP']",0.820625,0.14041094820205438,0.2055
3754,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENFP']",0.81625,0.14148211017651666,0.210875
3755,ENFP,"['ESTJ', 'ISFJ', 'ISFJ', 'ENFP']",0.814625,0.14184669321136817,0.188625
3756,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENFJ']",0.824375,0.13687214608896875,0.173875
3757,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENFJ']",0.824625,0.13821354627893753,0.192625
3758,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENFJ']",0.814,0.139746198517169,0.20025
3759,ENFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENFJ']",0.880625,0.11917522550849231,0.13175
3760,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INFP']",0.817625,0.14341368266312668,0.172
3761,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INFP']",0.8145,0.14468413872985522,0.20175
3762,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INFP']",0.817,0.14023997290359122,0.206375
3763,INFP,"['ESTJ', 'ISFJ', 'ISFJ', 'INFP']",0.8225,0.13690781570093066,0.199375
3764,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INFJ']",0.821375,0.14290288441805507,0.16975
3765,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INFJ']",0.8185,0.14370629770472834,0.197
3766,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INFJ']",0.8215,0.13640564504447755,0.19275
3767,INFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INFJ']",0.881875,0.12157655767046541,0.14325
3768,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENTP']",0.8195,0.13834196760202597,0.184
3769,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENTP']",0.8145,0.13668760002282576,0.2105
3770,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENTP']",0.82,0.1385415100249741,0.2045
3771,ENTP,"['ESTJ', 'ISFJ', 'ISFJ', 'ENTP']",0.80925,0.13926840093861922,0.188375
3772,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENTJ']",0.818,0.13986958211133685,0.175375
3773,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENTJ']",0.819125,0.1401556612306474,0.199375
3774,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENTJ']",0.827,0.1360459481204788,0.191125
3775,ENTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ENTJ']",0.877875,0.12352068399664894,0.13425
3776,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INTP']",0.825125,0.13415237372107883,0.16625
3777,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INTP']",0.81275,0.14252170887271876,0.209625
3778,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INTP']",0.81425,0.14085697533313712,0.20625
3779,INTP,"['ESTJ', 'ISFJ', 'ISFJ', 'INTP']",0.819,0.13723246700398561,0.2005
3780,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INTJ']",0.818625,0.13939596254913555,0.170125
3781,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INTJ']",0.818625,0.13883437749707384,0.197875
3782,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INTJ']",0.822875,0.1379034422159215,0.19175
3783,INTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'INTJ']",0.883125,0.11637593984582896,0.14525
3784,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ESFP']",0.820375,0.14339799292528468,0.179
3785,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ESFP']",0.814875,0.1386113609160519,0.220625
3786,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ESFP']",0.818875,0.14270812652053141,0.20975
3787,ESFP,"['ESTJ', 'ISFJ', 'ISFJ', 'ESFP']",0.755,0.1575396775418815,0.239375
3788,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ESTP']",0.828125,0.13603624287299323,0.177375
3789,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ESTP']",0.82225,0.14119556473204106,0.213625
3790,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ESTP']",0.814375,0.13918148000003447,0.217875
3791,ESTP,"['ESTJ', 'ISFJ', 'ISFJ', 'ESTP']",0.751125,0.15242411021554303,0.234
3792,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISFP']",0.8275,0.13402425153680209,0.162125
3793,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISFP']",0.8255,0.1366555889819366,0.2015
3794,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISFP']",0.810125,0.13713810329372356,0.216375
3795,ISFP,"['ESTJ', 'ISFJ', 'ISFJ', 'ISFP']",0.75075,0.157617218285313,0.2645
3796,ESTJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISTP']",0.81925,0.13835439096754393,0.170625
3797,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISTP']",0.823875,0.13737033659054634,0.209375
3798,ISFJ,"['ESTJ', 'ISFJ', 'ISFJ', 'ISTP']",0.816125,0.14048793320068453,0.20975
3799,ISTP,"['ESTJ', 'ISFJ', 'ISFJ', 'ISTP']",0.766125,0.15053856441124977,0.246125
3800,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.8175,0.13808964479641478,0.171875
3801,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.82325,0.14123362736968842,0.2025
3802,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.816125,0.1394833659437569,0.202
3803,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.815375,0.14039403254768346,0.2035
3804,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENFP']",0.818375,0.14294836261741511,0.185
3805,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENFP']",0.816125,0.13676845168020293,0.208125
3806,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENFP']",0.819,0.14093970341958295,0.20425
3807,ENFP,"['ESTJ', 'ISFJ', 'ISTJ', 'ENFP']",0.821125,0.13330176058477247,0.17875
3808,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.81575,0.14248486761758247,0.1795
3809,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.81175,0.13885491528930474,0.2085
3810,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.81975,0.1360512311594423,0.198
3811,ENFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.8845,0.11593532679903912,0.12975
3812,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INFP']",0.812375,0.1388568845070348,0.17675
3813,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INFP']",0.8205,0.14075155416548693,0.20625
3814,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INFP']",0.818375,0.13554237114275375,0.200375
3815,INFP,"['ESTJ', 'ISFJ', 'ISTJ', 'INFP']",0.813375,0.13520534151800365,0.204375
3816,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INFJ']",0.826125,0.13086962739688687,0.160375
3817,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INFJ']",0.82875,0.13446072846745996,0.191
3818,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INFJ']",0.823125,0.14741390495811443,0.189625
3819,INFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INFJ']",0.883375,0.11459923374525677,0.141375
3820,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENTP']",0.8175,0.14011156269202052,0.185375
3821,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENTP']",0.82,0.1413329402510257,0.20475
3822,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENTP']",0.81925,0.1393670961884476,0.20175
3823,ENTP,"['ESTJ', 'ISFJ', 'ISTJ', 'ENTP']",0.819,0.14303059113350544,0.18225
3824,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.813625,0.13554974870873057,0.187125
3825,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.82,0.13254716141811562,0.199125
3826,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.82525,0.1358765524290339,0.1935
3827,ENTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.87825,0.12024220348945705,0.13225
3828,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INTP']",0.82725,0.13682082261118006,0.16825
3829,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INTP']",0.817,0.14527473971754348,0.20425
3830,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INTP']",0.819875,0.14418515656959977,0.196375
3831,INTP,"['ESTJ', 'ISFJ', 'ISTJ', 'INTP']",0.8195,0.14256928140381434,0.19725
3832,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INTJ']",0.81525,0.13950336017458503,0.167375
3833,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INTJ']",0.82175,0.14056382002492676,0.196125
3834,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INTJ']",0.828625,0.13470795958294374,0.1855
3835,INTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'INTJ']",0.885625,0.11857058815321783,0.142375
3836,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ESFP']",0.82425,0.13654005822468362,0.175125
3837,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ESFP']",0.82175,0.13843568001061,0.21225
3838,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ESFP']",0.808875,0.14486842090324586,0.222125
3839,ESFP,"['ESTJ', 'ISFJ', 'ISTJ', 'ESFP']",0.756875,0.15831016826154914,0.238
3840,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ESTP']",0.821375,0.1416950400508077,0.179375
3841,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ESTP']",0.815,0.14348344852281741,0.2155
3842,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ESTP']",0.820125,0.14043898808735414,0.215875
3843,ESTP,"['ESTJ', 'ISFJ', 'ISTJ', 'ESTP']",0.752875,0.1521959571572123,0.239375
3844,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISFP']",0.816625,0.13991688380963893,0.169
3845,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISFP']",0.81875,0.13871621210226295,0.215
3846,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISFP']",0.818125,0.13997628147296956,0.212125
3847,ISFP,"['ESTJ', 'ISFJ', 'ISTJ', 'ISFP']",0.7545,0.1490964452963249,0.257
3848,ESTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISTP']",0.82275,0.13677513480161516,0.168625
3849,ISFJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISTP']",0.81425,0.14565605891963437,0.213125
3850,ISTJ,"['ESTJ', 'ISFJ', 'ISTJ', 'ISTP']",0.8165,0.14268496767354297,0.202375
3851,ISTP,"['ESTJ', 'ISFJ', 'ISTJ', 'ISTP']",0.761125,0.15747415462544956,0.2545
3852,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENFP']",0.824375,0.13698625615367405,0.179625
3853,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENFP']",0.823625,0.13841056453537065,0.199625
3854,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ENFP']",0.824125,0.13893293121143022,0.191
3855,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ENFP']",0.82025,0.14653050023800504,0.1845
3856,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENFJ']",0.818375,0.14107793723683373,0.179375
3857,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENFJ']",0.817125,0.1424468650936201,0.20475
3858,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ENFJ']",0.812625,0.13635884413927832,0.193
3859,ENFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENFJ']",0.885125,0.12211924244360509,0.133375
3860,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'INFP']",0.8195,0.14002589046315686,0.178625
3861,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'INFP']",0.81475,0.13951232024448593,0.213625
3862,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'INFP']",0.819625,0.13990794964904604,0.18325
3863,INFP,"['ESTJ', 'ISFJ', 'ENFP', 'INFP']",0.816875,0.13594432454133568,0.208375
3864,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'INFJ']",0.82025,0.13579373144589554,0.176375
3865,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'INFJ']",0.817625,0.1421002616992664,0.198875
3866,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'INFJ']",0.822375,0.13771341392544156,0.177875
3867,INFJ,"['ESTJ', 'ISFJ', 'ENFP', 'INFJ']",0.88075,0.11910368382212198,0.14975
3868,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENTP']",0.8175,0.13910427743243556,0.190875
3869,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENTP']",0.817125,0.1412351208977427,0.214
3870,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ENTP']",0.811375,0.1407523867470815,0.1945
3871,ENTP,"['ESTJ', 'ISFJ', 'ENFP', 'ENTP']",0.817125,0.13990124865418463,0.19175
3872,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENTJ']",0.818,0.13919770113044252,0.17925
3873,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENTJ']",0.821625,0.1404607930171263,0.20075
3874,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ENTJ']",0.82125,0.13778946803003483,0.180875
3875,ENTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ENTJ']",0.885125,0.11821848152890478,0.134625
3876,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'INTP']",0.8255,0.13585286158193355,0.172375
3877,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'INTP']",0.8145,0.1409645345468143,0.2115
3878,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'INTP']",0.82275,0.13937785871507713,0.1855
3879,INTP,"['ESTJ', 'ISFJ', 'ENFP', 'INTP']",0.814875,0.14118023719699582,0.2055
3880,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'INTJ']",0.8165,0.14014367627545668,0.179875
3881,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'INTJ']",0.82025,0.14043214553655442,0.202
3882,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'INTJ']",0.817,0.1342050669684271,0.1835
3883,INTJ,"['ESTJ', 'ISFJ', 'ENFP', 'INTJ']",0.875375,0.119568952387315,0.156875
3884,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ESFP']",0.82675,0.14125575209526867,0.182625
3885,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ESFP']",0.8155,0.13803441599832994,0.224
3886,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ESFP']",0.812125,0.14491328225873568,0.198125
3887,ESFP,"['ESTJ', 'ISFJ', 'ENFP', 'ESFP']",0.752125,0.15824777842042523,0.2475
3888,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ESTP']",0.817625,0.14199026154986827,0.19175
3889,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ESTP']",0.81075,0.14392945320538114,0.2245
3890,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ESTP']",0.8195,0.14091575497438177,0.192625
3891,ESTP,"['ESTJ', 'ISFJ', 'ENFP', 'ESTP']",0.76,0.15081031131855674,0.242125
3892,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ISFP']",0.819625,0.13513598475239672,0.17575
3893,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ISFP']",0.820375,0.13930805567159424,0.211
3894,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ISFP']",0.82075,0.1461828905857317,0.18875
3895,ISFP,"['ESTJ', 'ISFJ', 'ENFP', 'ISFP']",0.752375,0.15302363992207219,0.267
3896,ESTJ,"['ESTJ', 'ISFJ', 'ENFP', 'ISTP']",0.81925,0.14225219681959222,0.180875
3897,ISFJ,"['ESTJ', 'ISFJ', 'ENFP', 'ISTP']",0.81375,0.13828751751333163,0.217125
3898,ENFP,"['ESTJ', 'ISFJ', 'ENFP', 'ISTP']",0.822375,0.13391689353849273,0.18725
3899,ISTP,"['ESTJ', 'ISFJ', 'ENFP', 'ISTP']",0.757375,0.15296644852711982,0.260875
3900,ESTJ,"['ESTJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.81825,0.13783391273558188,0.179
3901,ISFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.813,0.13919321104134355,0.20425
3902,ENFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.886125,0.1138172191498281,0.124375
3903,ENFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.88375,0.1120198085161727,0.12825
3904,ESTJ,"['ESTJ', 'ISFJ', 'ENFJ', 'INFP']",0.82125,0.13903124648797477,0.17675
3905,ISFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'INFP']",0.82075,0.13973434617158373,0.19875
3906,ENFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'INFP']",0.876,0.11738930956437217,0.130875
3907,INFP,"['ESTJ', 'ISFJ', 'ENFJ', 'INFP']",0.81925,0.14048376240690597,0.2015
3908,ESTJ,"['ESTJ', 'ISFJ', 'ENFJ', 'INFJ']",0.819875,0.13786990017766748,0.175375
3909,ISFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'INFJ']",0.817875,0.13942689616784845,0.19725
3910,ENFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'INFJ']",0.889,0.11493585167387937,0.117625
3911,INFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'INFJ']",0.883,0.11752021102772069,0.140875
3912,ESTJ,"['ESTJ', 'ISFJ', 'ENFJ', 'ENTP']",0.819625,0.13731527364062598,0.1815
3913,ISFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'ENTP']",0.811625,0.14208002806517178,0.20875
3914,ENFJ,"['ESTJ', 'ISFJ', 'ENFJ', 'ENTP']",0.87875,0.1149116508453342,0.14225
3915,ENTP,"['ESTJ', 'ISFJ', 'ENFJ', 'ENTP']",0.818,0.13986958211133685,0.18725
